微博id,微博发布时间,发布人账号,微博中文内容,微博图片,微博视频,情感倾向
4.46549E+15,01月27日 23:52,虹酱_yolo,小曾是个彻底退化了的南方人了，在家把自己给冻感冒了，好可怕我不要发烧?,[],[],-1
4.46549E+15,01月27日 23:45,小桃子小日记,310D，1.26初二。幼儿急疹继续，今天精神状态好很多，虽然还发烧，但是有精神玩儿了，依然不吃东西，有点拉肚子。爸爸抱着称体重，还是21斤，可是都觉得轻了。?,"['https://ww2.sinaimg.cn/orj360/9ece8f9fly1gbbjtagtvij213u0tu1kx.jpg', 'https://ww3.sinaimg.cn/orj360/9ece8f9fly1gbbjt7lelij20mi0u0wug.jpg', 'https://ww3.sinaimg.cn/orj360/9ece8f9fly1gbbjtcs74uj22c0340hdt.jpg', 'https://ww1.sinaimg.cn/orj360/9ece8f9fly1gbbjtge0q5j22c0340hdt.jpg', 'https://ww2.sinaimg.cn/orj360/9ece8f9fly1gbbjtkdyn6j23402c0hdt.jpg']",[],-1
4.46548E+15,01月27日 22:47,Pauli哒,#徐小柚子#这个祸害。明知道自己同行人发烧还反咬别人一口，说自己同胞拒绝和他们武汉人一起乘坐飞机。是，南航是为你们16个人包了专机运你们回国，那是因为你们偷吃退烧药躲过了日本的红外线被嘲了，难道留你们在国外继续丢人现眼吗？你们考虑过别人的感受吗？你的脸呢？?说的好这些人没有一点责?展开全文c,[],[],-1
4.4655E+15,01月27日 23:56,cj70后,我围观了@鲍秀兰诊室的回答，该问题价值120.00元，围观仅1元，快来一起围观~O微博问答?,[],[],0
4.4655E+15,01月27日 23:56,中共毕节市委宣传部,为贯彻落实中央、省委、市委关于新型冠状病毒感染的肺炎疫情防控措施，加强疫情防控工作，有效减少人员聚集，阻断疫情传播，更好保障全市人民群众生命安全和身体健康，我们发出如下倡议：一、婚事不办，丧事简办。在新型冠状病毒感染的肺炎疫情防控期间，有结婚宴请活动的不办；有丧事的，一律从简，?展开全文c,['https://ww4.sinaimg.cn/orj360/e4d5b271gy1gbbk6yh9dmj21e00bb45r.jpg'],[],0
4.47184E+15,02月14日 12:03,老金随想录,透过疫情谈行政官僚的专业背景与任职网传（不知真假），饶毅致信舒红兵，建议武汉病毒研究所所长王延轶主动辞职。理由列举有三，其中之一，王延轶的专业是细胞生物学，而武汉病毒所的研究核心是病毒。王延轶以细胞生物学专业延伸任职官至任病毒所所长。同理，高蝠由畜牧兽医专业，延伸官至中国疾病预?展开全文c,[],[],0
4.4655E+15,01月27日 23:57,撄宁89,路遇夫妻俩抱着幼小孙女，行色匆匆，边走边焦急打电话。似乎是孙女发烧，求医。而孙女并未戴口罩。?,[],[],0
4.46549E+15,01月27日 23:45,大萝卜圆子,#徐小柚子##泰国抵南京333名旅客被隔离#哭了我过年天天家里蹲你重灾区人民世界各地旅游回国发烧了还吃退烧药跟其他地方的人打包回来您个憨批东西江浙沪太倒霉了（国外好玩嘛？无辜被你们感染的血馒头好吃嘛？）?,[],[],0
4.46549E+15,01月27日 23:29,biongChien,选择题：你女朋友现在发烧40度，你应该：A：卧槽牛逼！拍温度计发朋友圈。B:多喝点热水…C:拿她脑门儿烤地瓜D:打110举报她去隔离2无锡?,[],[],0
4.46543E+15,01月27日 19:42,想去故宫看银杏,我感觉我太紧张了，明明没有接触过什么可疑的人，但是因为最近发烧了，现在感觉各种不舒服。?,[],[],-1
4.46546E+15,01月27日 21:34,Licht_Y_,大嘎好最近发烧+咳嗽，还没确诊，不过也怪不舒服的，病好以后再出现，请大家注意身体，过年好。?,[],[],0
4.4722E+15,02月15日 11:51,susile99,//@新胜兴盛:这封信不光发给舒红兵，还要给武汉病毒所，还要给中国科学院，消息一出，石破天惊，有人怒赞：言辞犀利，写信者真狠，有人说，自不量力，写信者真蠢。这封信的落款写的是饶毅，而两月前引发舆论大地震的，举报三位宗师级人物，涉嫌论文造假的信（草稿），就是饶毅写的,[],[],0
4.47206E+15,02月15日 02:47,吉祥三宝55408,《挖坟，2011年评选科学院院士，关于饶毅落选的评论评论：饶毅落选也许没什么了不起，只不过基础生物组排名第一的是武大的舒红兵，2005年才全职，同样都是百万年薪院长，仅仅早回来两年，不论是归国前的地位（舒为副教授，饶是讲席正教授）还是归国后的工作（舒仅有两篇Nature》O网页链接?,['https://ww3.sinaimg.cn/orj360/007XUlIzgy1gbwiayn7lpj301c01ca9t.jpg'],[],0
4.46549E+15,01月27日 23:40,霜舞寒烟,我也在咳嗽，不过不发烧不乏力食欲正常。感冒十天了还不好，抗生素吃了两种了我也要加油啊！不敢去医院，估计是上呼吸道感染或者基础性肺炎,['https://wx3.sinaimg.cn/large/4b355d26gy1gbb9t4sv81j20rs0fq415.jpg'],"['https://f.video.weibocdn.com/0010PgLzlx07Audek7Be010412001Igg0E010.mp4?label=mp4_ld&template=632x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1582139761&ssig=18mvENRWgT&KID=unistore,video']",0
4.46549E+15,01月27日 23:52,千山月下霜,湖北佬不是白叫的//@KraceZ:两人发烧，整机隔离，这就是您口中的安全落地。//@徐小柚子_pomelo:感谢南方航空，坚持原则，多次给我们测体温显示正常，整整五个小时，与不愿意登机的人反复沟通未果后，我们的航班于东京时间14:30左右正常起飞，目前已经安全落地！,"['https://ww3.sinaimg.cn/orj360/4d8956aagy1gbasxutivjj21e80s9dsw.jpg', 'https://ww4.sinaimg.cn/orj360/4d8956aagy1gbaszk11soj22yo1o0hdu.jpg']",[],0
4.46548E+15,01月27日 22:55,WhosSamantha,无语了原来住我家的亲戚不仅感冒还发烧了我所以到底为什么不回新家住一定要赖在这…?,[],[],-1
4.46549E+15,01月27日 23:28,时间是淹没一切的流沙M,本来计划好一个完美的新年被病毒给KO了，然后就想着呆家里好好的陪娃，过下蜗居的生活，结果娃从大年初一开始一直发烧???，真的应了那句计划赶不上变化快现在只想家人健康平安，关键时刻陪着你的永远是爱你的亲人，有吵有闹只要宝贝好起来了我们依然有说有笑谁说吵架不好呢？吵不散的感情才?展开全文c,[],[],-1
4.46585E+15,01月28日 23:37,Palo_Santo_,这个节骨眼感冒发烧我好怕怕呀?,[],[],-1
4.4655E+15,01月27日 23:54,咿呀咿秘密小基地,是从什么时候明白健康的重要性呢，就是在南昌的这个学期。一开始发烧只觉得很正常因为我一直很容易发烧，到后来几乎每周都会发烧我开始感到恐惧，再加上孤身在外求学的孤独，几近崩溃。然后明白了，在生命面前，所有的名利外在都黯淡无光。要用力的活着啊，生命太脆弱了。?,[],[],-1
4.46549E+15,01月27日 23:50,如果你粢狗你再抱o狗,我发烧了...?,[],[],0
4.47258E+15,02月16日 12:48,一千磅,《高福本科毕业于2本，施一公毕业于清华，饶毅毕业于211，了解吗？》对此你是如何看待的呢。O网页链接?,['https://ww3.sinaimg.cn/orj360/007hVP1vgy1gby5a0ysb8j30fn0kp0tp.jpg'],[],0
4.46585E+15,01月28日 23:07,二三里重庆,#新冠肺炎最新动态#【好消息！#武汉87岁婆婆治愈出院#】1月28日，武汉市肺科医院5名新冠肺炎患者经治疗后康复出院。其中一位87岁婆婆入院时身体虚弱，发烧38度，除新冠病毒感染的肺炎外，还合并有其他细菌感染的肺炎，基础病较多。1月20日入院，经过多日治疗，均连续3天未发烧，连续2次（间隔24小时）?展开全文c,['https://imgaliyuncdn.miaopai.com/images/3iJtVMo9LyVt-1r2xPfbTjYPX8cSS6hNQKK1rw___MfrP_4.jpg'],"['https://miaopai.video.weibocdn.com/000XhPgnlx07AvUxWPgA01041200e4DQ0E013.mp4?label=mp4_ld&template=568x320.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1582139762&ssig=KmEtORaUCr&KID=unistore,video']",1
4.46583E+15,01月28日 21:55,甘肃省卫生健康委,[健康中国]【新型冠状病毒科普知识】咳嗽、发烧扛一扛？国家卫生健康委告诉你正确做法O网页链接?,['https://ww4.sinaimg.cn/orj360/8ada689aly1gbcmbnrvrlj20iu04vgmj.jpg'],[],0
4.46583E+15,01月28日 21:52,E--William,在入城关口这堵了一个多小时了，检查过往车辆人员感冒发烧情况，实在忍不住下车看看前方，并没太长的队伍，不明白为什么需要这么长的时间！抑郁！心情也被堵坏了！到这里就是这次行程的终点，不想再往前开了！这次出行带着多重复杂的心情，本以为出来溜一圈会平复和适应，结果现在……一点作用没起到?展开全文c,['https://ww1.sinaimg.cn/orj360/0062NXLtly1gbcm8gn4djj32tc2404qp.jpg'],[],-1
4.47254E+15,02月16日 10:09,天国的医生,《他放弃国外高薪待遇回国，力压施一公当选院士，现因妻子备受争议》在2011年，舒红兵力压当时风头正盛的施一公与饶毅，成功当院院士。O网页链接?,['https://ww2.sinaimg.cn/orj360/0074pRrHly1gby0ou77ypj30dw08ct95.jpg'],[],0
4.46585E+15,01月28日 23:12,水墨黔西南,#黔西南身边事#【众志成城抗疫情】望谟：防疫情知识苗语版来男：近期新型冠状病毒疫情牵动每一个人，为了防治疫情，我们一同面对，抗击疫情！女：各位观众请听好，这些预防知识要记牢，武汉返乡别乱跑，主动隔离很重要。男：不串门不办酒亲戚朋友也别走。?展开全文c,['https://wx4.sinaimg.cn/large/9631f896gy1gbco4gjbapj20zk0k0tb4.jpg'],"['https://f.video.weibocdn.com/0019ftNQlx07Aw8KhGKY01041200ak400E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1582139763&ssig=sBcQ80Dffr&KID=unistore,video']",0
4.47254E+15,02月16日 10:22,丶丶New,//@不说实话不说话1949:选出来的舒院士不遗余力为四姨太搞裙带，落选的饶毅在打假说真话，落选的施一公为了改变科研文化做西湖大学你品，你仔细品//@明桑君:红兵才是社会主义真正需要的学者，他懂得讲政治。,[],[],0
4.46584E+15,01月28日 22:45,爱笑的圆脸妹纸哈,表示无语，全国都为了你们家里蹲，只求大家不出门控制疫情，你们那群人有发烧吃退烧药的，怪上海人吗？隔离病毒，不隔离爱，但是你要是道德绑架。我们真的爱不起了。,"['https://ww3.sinaimg.cn/orj360/4d8956aagy1gbasxutivjj21e80s9dsw.jpg', 'https://ww3.sinaimg.cn/orj360/4d8956aagy1gbaszk11soj22yo1o0hdu.jpg']",[],-1
4.47239E+15,02月16日 00:17,BDS以色列,【屠呦呦落选，兽医高福逆袭，舒某兵挤掉饶毅、施一公，中国院士到底有几分硬核？】对学术腐败+裙带关系的直言。O屠呦呦落选，兽医高福逆袭，舒某兵挤掉饶毅、施一公，中国院士到底有几分硬核？?,[],[],0
4.46586E+15,01月28日 23:48,姑K之君,【云之的飞行记录】虹湘阪宁??这几天日子过的恍恍惚惚，睡前最后一件事看疫情地图，起床第一件事看疫情地图。太揪心了…每天手机里截图各种消息发给爸妈，就为了让他们更加重视。现在是即使有休息期也不敢回家了，我天天在春运一线，在密闭的飞机空间里，接触着天南地北来的人。战战?展开全文c,['https://ww1.sinaimg.cn/orj360/bca73f2aly1gbcplc6dzij20u01407wh.jpg'],[],-1
4.47309E+15,02月17日 22:47,xo路人甲,//@乌拉泊的风:施一公先生对饶毅的评价：饶毅是忧国忧民的科学大家，光明磊落的正人君子，犀利耿直的现代鲁迅，我行我素的半老顽童。无论你是否喜欢他，他都在用自己的方式启蒙中国社会，也注定留下重要影响。,[],[],0
4.47304E+15,02月17日 19:19,芒果新闻,//@和平爸爸:公众对陈全姣实名举报不感兴趣，之前饶毅已经发声，我们更想知道的是美女所长的回应，不要拿别人当挡箭牌！这王延轶究竟是何方神圣？既然病毒所站出来了，夫妻肺骗即将浮出水面热搜预订：石正丽→武小华→饶毅建议武汉病毒所长辞职→王延轶舒红兵→他们越是想要掩盖，前路离真相,['https://ww1.sinaimg.cn/orj360/61ff32dely1gbzir8zp0gj21gw0kidk0.jpg'],[],0
4.46581E+15,01月28日 20:29,叹殴慰佑僬487,孩子发烧感冒只需按两下，可惜很多人不知道，大家以后肯定都会有小宝宝，转发分享。L秒拍视频?,['https://wx3.sinaimg.cn/large/85f100eegy1fe98mporvmj20dw07vwes.jpg'],"['https://us.sinaimg.cn/000DH5CDjx07a0oh7SEg01040100biI00k01.mp4?label=mp4_ld&Expires=1582139764&ssig=KyKWdEKkm2&KID=unistore,video']",0
4.47279E+15,02月17日 03:05,任志刚rzg53,《他85年保送到清华，与高福同年当选为院士，外界评价却天差地别？》在2年后的13年和后续的年份中，我们确实看到再也没有出现饶毅的名字，很多人认为饶毅的学术水平很高，让人感到十分的可惜。O网页链接?,['https://ww4.sinaimg.cn/orj360/4c902aeely1gbyu1otsstj20rs0kiq3e.jpg'],[],0
4.47301E+15,02月17日 17:52,爱JJ14年了,//@和平爸爸:公众对陈全姣实名举报不感兴趣，之前饶毅已经发声，我们更想知道的是美女所长的回应，不要拿别人当挡箭牌！这王延轶究竟是何方神圣？既然病毒所站出来了，夫妻肺骗即将浮出水面热搜预订：石正丽→武小华→饶毅建议武汉病毒所长辞职→王延轶舒红兵→他们越是想要掩盖，前路离真相越,['https://ww4.sinaimg.cn/orj360/61ff32dely1gbzir8zp0gj21gw0kidk0.jpg'],[],0
4.46585E+15,01月28日 23:38,换名是个大工程等想好再改,突然发烧去医院抽血化验也知道应该问题不大大概是心理原因这次去医院的路感觉格外长所幸一切都还好2019，谢谢你对我那么好2020，惟愿一切平安???,['https://ww4.sinaimg.cn/orj360/e24e5a51ly1gbcp6m4j07j20ku0dwdq8.jpg'],[],1
4.46581E+15,01月28日 20:53,不蓝布鲁,每天都能听到你这里不舒服，那里不舒服。你上火了，你感冒了，你这了那了……你能不能收住你这些言论。我去年发烧39.7℃我也没去给任何人一直说我不舒服。还总说失眠，你失眠你没事睡到中午才醒？？。你有什么误解吧?,[],[],-1
4.47284E+15,02月17日 06:16,所向披靡人生逍遥,李文亮之后，有人说了这些话……价值线传媒6天前"李文亮医生生前因提前一个月预警武汉特大疫情，被亿万网民誉为”第一吹哨人“。近日，又有智者勇敢发声，质疑中科院武汉病毒所所长王某某的学术水平，明确要求其辞职。"发声的人疑似北大生命科学前院长、现任首都医科大学校长饶毅。他致信武?展开全文c,[],[],0
4.46585E+15,01月28日 23:30,YU圆子,非常时期，累+冷，冻感冒了，没有发烧，包着超厚的棉袄，裹成圆形，但仍然冷的全身鸡皮疙瘩，冷的缩在椅子上不想动。上楼进房间睡觉，看到老弟帮我换了更厚的珊瑚绒被套，弄好枕头，折好被子，整个床弄的整整齐齐，心里突然有了一丝欣慰。?,['https://ww1.sinaimg.cn/orj360/005UVSq6gy1gbcop12a39j30u01401kx.jpg'],[],0
4.46585E+15,01月28日 23:24,laghonrly-paranyon,我是什么傻子煮泡面能把头发烧着（心疼我本来就少的头发）?,[],[],0
4.47321E+15,02月18日 07:08,_坚-强小心脏_520,在网上看到一篇奇文！《屠呦呦落选，兽医高福逆袭，舒某兵挤掉饶毅、施一公，中国院士到底有几分硬核？》也没有作者名字？发表我的一些看法：现阶段就是要全国上下一致，团结一心抗击新冠病毒！提高人们的信心，恢复生产！而不是要夸大科学家之间的个人恩怨，编造一些谎言，挑拨离间！就好比，这?展开全文c,[],[],0
4.46622E+15,01月29日 23:39,绞夏食控忠侨拍侣yan,社区医院连个发烧都看不了…要你何用…?,[],[],-1
4.4662E+15,01月29日 22:19,蒋小花Page,这些年雷打不动的特征只要感冒就发烧晚上烧白天好连烧三天第四天不治自愈我妈说我小时候就这样还好不咳嗽否则恐怕要被隔离了都问这场疫情过后你想见谁我不想见谁我就想出去走走看看世界我想工作以前睡觉之前想着明天早餐吃什么现在想的是明天干点啥呢啥也不能干开学延迟这真是一个?展开全文c,['https://ww3.sinaimg.cn/orj360/e9802c0aly1gbdsmtmhl0j20c8092dfz.jpg'],[],-1
4.46622E+15,01月29日 23:55,心若硬蝗缏通,//@微博辟谣:#微博辟谣#网传广汉榕树花园小区因武汉返乡人员发烧而被村民砸家？谣言！,"['https://ww2.sinaimg.cn/orj360/006aVqHPgy1gbdgect49dj30u01irn2j.jpg', 'https://ww1.sinaimg.cn/orj360/006aVqHPgy1gbdgqmrvv8j30u016ptbq.jpg', 'https://ww1.sinaimg.cn/orj360/006aVqHPgy1gbdgqngkgkj30u01g742q.jpg']",[],0
4.4662E+15,01月29日 22:23,Fujimaryo,经过武汉这次事件，你才会发现，国内有多少恐怖的人。回收二手口罩只为能借这次病机发财；明明发烧怕回不了国偷吃退烧药并在微博发声装弱势；“截获”客户快速还不知廉耻发朋友圈问你“你以为你的快递能到你手上吗？”到医院救治怕医院不接收，明知会传染还横跨几个区逃跑……这个年，刷到这些微博，心?展开全文c,[],[],-1
4.46619E+15,01月29日 22:13,贵州那些事,#治愈患者还会二次感染吗#“我叫武汉，这是我的故事，2020年初，我开始发烧，干咳，医生说我病了，得了肺炎，病情很严重……”一组手绘漫画描绘了湖北武汉新型冠性肺炎病毒的问题，太感动了！via李老师说L电影剪辑手爱德华的微博视频#武汉加油MV#?,['https://wx1.sinaimg.cn/orj480/0076nfFLly1gbdo15hm0nj31hc0u0jul.jpg'],"['https://f.video.weibocdn.com/001q52zylx07Axw1XN4A010412002dYd0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1582139767&ssig=KwF2GJ%2Bwu4&KID=unistore,video']",0
4.4662E+15,01月29日 22:45,风笛531,这个群是每天回复最高频的群。什么时候叫这个群名字，我不记得了，只记得当时我问为什么叫VUCA，同事说，不稳定、不确定、复杂、模糊，这是一个变化莫测的时代。这个假期应该是史上最沉寂最焦躁的。朋友今天和我说，下午情绪才缓过来点。是的，我最近也低落，这样的大环境，几年未见的感冒发?展开全文c,['https://ww2.sinaimg.cn/orj360/007rTc22ly1gbdtdbnjbfj30tt1nvdlf.jpg'],[],0
4.46619E+15,01月29日 22:09,酷街男孩宝宝,【音箱测爱情情结】音响这东西，向来是发烧友的专利品。如果你从来没有购买过一套属于自己的音响组合，而又希望在短期内添置一套，你会选下列哪一款音响呢？【A】较小型的床头音响；【B】较大型的音响组合；【C】手提音响组合；【D】将小喇叭接上随身听（解析如图）。?,[],[],0
4.46622E+15,01月29日 23:57,长沙快播,“我叫武汉，这是我的故事，2020年初，我开始发烧，干咳，医生说我病了，得了肺炎，病情很严重……”一组手绘漫画描绘了湖北武汉新型冠性肺炎病毒的问题，太感动了！（cr:李老师说）L电影剪辑手爱德华的微博视频#疫情拐点将出现##湖南5人聚餐后被确诊为新冠肺炎#?,['https://wx1.sinaimg.cn/orj480/0076nfFLly1gbdo15hm0nj31hc0u0jul.jpg'],"['https://f.video.weibocdn.com/001q52zylx07Axw1XN4A010412002dYd0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&Expires=1582139768&ssig=gGu14%2BQ9zi&KID=unistore,video']",0
4.46622E+15,01月29日 23:49,青鲨81,求助！求助！家住江汉区复兴村时尚公寓父母持续发烧10天最近多日持续39度腹泻食欲不振胸闷气喘对口武汉中心医院确诊病毒肺炎没有床位无法入院现已在家卧床不起！社区120街道市长热线都已联系没能解决，自己已照顾父母6天也开始有相关症状紧急求助??????#武汉紧急求援#联系电话156?展开全文c,"['https://ww3.sinaimg.cn/thumb150/006LaVGOly1gbdv8f19mdj30qo1hc1kx.jpg', 'https://ww2.sinaimg.cn/thumb150/006LaVGOly1gbdv8hf2bcj30qo1hc1kx.jpg', 'https://ww1.sinaimg.cn/thumb150/006LaVGOly1gbdv8k0stoj30qo1hc1kx.jpg', 'https://ww3.sinaimg.cn/thumb150/006LaVGOly1gbdv8m3bw7j30qo1hc1kx.jpg', 'https://ww1.sinaimg.cn/thumb150/006LaVGOly1gbdv8mvocrj30u0140dkb.jpg', 'https://ww1.sinaimg.cn/thumb150/006LaVGOly1gbdv8nts3cj30qo1hcnjs.jpg', 'https://ww1.sinaimg.cn/thumb150/006LaVGOly1gbdv8opb7bj30qo1hcawi.jpg']",[],-1
4.45588E+15,01月01日 10:48,子默8203,“拔火罐”到底是医生的柳叶刀，还是死神的镰刀？O深入内部拍摄：中国女人迷恋的“乳房按摩”到底有多可怕！?,[],[],0
4.45587E+15,01月01日 10:22,深井冰_cxbk,[精选#明天的健康从今天开始#医生是崇高的职业，更要有崇高的修养操守村官第一博]冲上热搜！《柳叶刀》首次全中文刊发，这封中国医生的...。查看???O网页链接导读平实的语言，父子两代医生的隔空喊话，20年的成长与思考。近日，一则?,[],[],0
4.46621E+15,01月29日 23:12,颜小豆clairely,发烧后又开始顽皮啦啦L颜小豆clairely的微博视频?,['https://wx2.sinaimg.cn/orj480/66afca67ly1gbdu6c1r2tj20u01hcjuj.jpg'],"['https://f.video.weibocdn.com/003Bikazlx07AxKzi8N2010412002ews0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&Expires=1582139768&ssig=ASxKe2A8n5&KID=unistore,video']",0
4.4662E+15,01月29日 22:48,通辽全攻略,我叫武汉，这是我的故事：2020年初，我开始发烧、干咳，医生说我病了，得了肺炎，病情很严重……这组漫画描绘了湖北武汉新型冠性肺炎病毒的问题，令人感动！#湖北企业复工不早于2月13日##疫情拐点将出现#L一句冷幽默的微博视频?,['https://wx3.sinaimg.cn/orj480/726feed6gy1gbdteb5uv4j20no0dc0uf.jpg'],"['https://f.video.weibocdn.com/003dI5YWgx07AxIOxzoA010412002bCh0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&Expires=1582139768&ssig=TMpcNvHDdL&KID=unistore,video']",0
4.46621E+15,01月29日 23:25,猪小妹归来,发烧了不隔离还道德绑架，我呸！//@喜洋怪气懒赤佬:我就是被骂的上海人之一，这群武汉人在机场偷偷量体温吃退烧药，请问我们不愿意登机有错吗？？？,"['https://ww3.sinaimg.cn/orj360/4d8956aagy1gbasxutivjj21e80s9dsw.jpg', 'https://ww4.sinaimg.cn/orj360/4d8956aagy1gbaszk11soj22yo1o0hdu.jpg']",[],-1
4.46621E+15,01月29日 23:22,我为祖国献石油c,咋没直接药死你们这帮王八犊子草的。给你们流口气出来祸害人。害得我感冒发烧三天不敢去药店买药，生怕被抓起来。还好特么的好了，吓死你爹了。?,['https://ww1.sinaimg.cn/orj360/ac3775dcly1gbdugip4y4j20u00w37bp.jpg'],[],-1
4.4662E+15,01月29日 22:33,低F小调,//@箱子2012://@拍客a玲:你没有谣言，我家也是其中之一……妈妈疑似感染了，反复发烧一周，给社区打电话没人管，给市长热线电联无回复，去医院没地方治疗……,"['https://ww1.sinaimg.cn/orj360/67b665b1ly1gbdkt53l4wj20mv0lhmyl.jpg', 'https://ww4.sinaimg.cn/orj360/67b665b1ly1gbdkv5al5cj20jp0kwnbm.jpg', 'https://ww4.sinaimg.cn/orj360/67b665b1ly1gbdlcnn1f8j20i50c8go7.jpg', 'https://ww4.sinaimg.cn/orj360/67b665b1ly1gbdl7tay6zj20j614hql0.jpg', 'https://ww3.sinaimg.cn/orj360/67b665b1ly1gbdl8v4dg4j20gw08edhh.jpg', 'https://ww4.sinaimg.cn/orj360/67b665b1ly1gbdlaht8j4j20iq0cb432.jpg']",[],0
